t,power_W,seed,backend,seq_len,batch_id
698.402200303,63.222,13,mem_efficient,1024,1
698.45581646,63.763,13,mem_efficient,1024,1
698.675087873,63.763,13,mem_efficient,1024,1
698.718292138,69.522,13,mem_efficient,1024,1
698.761521872,69.522,13,mem_efficient,1024,1
698.804725275,65.697,13,mem_efficient,1024,1
698.852427979,65.697,13,mem_efficient,1024,1
698.898890843,65.697,13,mem_efficient,1024,1
698.94234234,61.964,13,mem_efficient,1024,1
698.985530334,61.964,13,mem_efficient,1024,1
699.030264092,69.285,13,mem_efficient,1024,1
699.07353278,69.285,13,mem_efficient,1024,1
699.116793924,66.277,13,mem_efficient,1024,1
699.160190036,66.277,13,mem_efficient,1024,1
699.203586017,66.277,13,mem_efficient,1024,1
699.24695675,67.009,13,mem_efficient,1024,1
699.316361107,39.628,13,mem_efficient,1024,2
699.363186914,39.628,13,mem_efficient,1024,2
699.40971878,39.628,13,mem_efficient,1024,2
699.455029451,65.214,13,mem_efficient,1024,2
699.499129308,65.214,13,mem_efficient,1024,2
699.547592746,66.181,13,mem_efficient,1024,2
699.592269104,66.181,13,mem_efficient,1024,2
699.635480302,66.374,13,mem_efficient,1024,2
699.678818233,66.374,13,mem_efficient,1024,2
699.722038448,63.512,13,mem_efficient,1024,2
699.772349558,63.512,13,mem_efficient,1024,2
699.815700273,63.512,13,mem_efficient,1024,2
699.858912252,68.845,13,mem_efficient,1024,2
699.903737055,68.845,13,mem_efficient,1024,2
699.952960115,64.44,13,mem_efficient,1024,2
699.996200008,64.44,13,mem_efficient,1024,2
700.039498693,61.48,13,mem_efficient,1024,2
700.086640986,61.48,13,mem_efficient,1024,2
700.135010504,66.471,13,mem_efficient,1024,2
700.178302437,66.471,13,mem_efficient,1024,2
700.221581013,66.277,13,mem_efficient,1024,2
700.265731577,66.277,13,mem_efficient,1024,2
700.313351753,66.277,13,mem_efficient,1024,2
700.386249316,64.537,13,mem_efficient,1024,3
700.42906053,93.316,13,mem_efficient,1024,3
700.483250514,93.316,13,mem_efficient,1024,3
700.528942153,60.55,13,mem_efficient,1024,3
700.58256821,60.55,13,mem_efficient,1024,3
700.625812301,60.55,13,mem_efficient,1024,3
700.669012057,69.768,13,mem_efficient,1024,3
700.713750404,69.768,13,mem_efficient,1024,3
700.76350522,67.257,13,mem_efficient,1024,3
700.806987817,67.257,13,mem_efficient,1024,3
700.850163558,63.609,13,mem_efficient,1024,3
700.894426316,63.609,13,mem_efficient,1024,3
700.937666219,69.382,13,mem_efficient,1024,3
700.985825065,69.382,13,mem_efficient,1024,3
701.029139631,69.382,13,mem_efficient,1024,3
701.072506997,67.492,13,mem_efficient,1024,3
701.115724347,67.492,13,mem_efficient,1024,3
701.158898314,68.663,13,mem_efficient,1024,3
701.203931946,68.663,13,mem_efficient,1024,3
701.247238506,66.236,13,mem_efficient,1024,3
701.291233072,66.236,13,mem_efficient,1024,3
701.334473496,66.236,13,mem_efficient,1024,3
701.377859989,66.277,13,mem_efficient,1024,3
701.449934028,39.823,13,mem_efficient,1024,4
701.492700156,39.823,13,mem_efficient,1024,4
701.537522684,65.794,13,mem_efficient,1024,4
701.584011457,65.794,13,mem_efficient,1024,4
701.634781845,65.794,13,mem_efficient,1024,4
701.678024092,67.299,13,mem_efficient,1024,4
701.722152874,67.299,13,mem_efficient,1024,4
701.765319397,65.6,13,mem_efficient,1024,4
701.808692445,65.6,13,mem_efficient,1024,4
701.853441172,63.666,13,mem_efficient,1024,4
701.89882913,63.666,13,mem_efficient,1024,4
701.942089493,63.666,13,mem_efficient,1024,4
701.985268129,69.189,13,mem_efficient,1024,4
702.030342498,69.189,13,mem_efficient,1024,4
702.080133985,65.117,13,mem_efficient,1024,4
702.123351415,65.117,13,mem_efficient,1024,4
702.166761633,61.615,13,mem_efficient,1024,4
702.21331002,61.615,13,mem_efficient,1024,4
702.261824967,66.623,13,mem_efficient,1024,4
702.305134483,66.623,13,mem_efficient,1024,4
702.348567385,66.333,13,mem_efficient,1024,4
702.392276304,66.333,13,mem_efficient,1024,4
702.435570241,66.333,13,mem_efficient,1024,4
702.509506369,64.593,13,mem_efficient,1024,5
702.552328534,89.497,13,mem_efficient,1024,5
702.595450872,89.497,13,mem_efficient,1024,5
702.647101953,89.497,13,mem_efficient,1024,5
702.690729557,61.228,13,mem_efficient,1024,5
702.73391696,61.228,13,mem_efficient,1024,5
702.778560887,69.232,13,mem_efficient,1024,5
702.829418952,69.232,13,mem_efficient,1024,5
702.872685175,66.719,13,mem_efficient,1024,5
702.915964634,66.719,13,mem_efficient,1024,5
702.959533235,65.02,13,mem_efficient,1024,5
703.00268536,65.02,13,mem_efficient,1024,5
703.050669011,65.02,13,mem_efficient,1024,5
703.094077346,67.782,13,mem_efficient,1024,5
703.137272784,67.782,13,mem_efficient,1024,5
703.180670218,65.56,13,mem_efficient,1024,5
703.223922355,65.56,13,mem_efficient,1024,5
703.272387345,68.459,13,mem_efficient,1024,5
703.315602891,68.459,13,mem_efficient,1024,5
703.35887704,68.459,13,mem_efficient,1024,5
703.402158132,66.374,13,mem_efficient,1024,5
703.445787189,66.374,13,mem_efficient,1024,5
703.490438139,66.567,13,mem_efficient,1024,5
703.560718981,39.164,13,mem_efficient,1024,6
703.605264259,39.164,13,mem_efficient,1024,6
703.659190579,39.164,13,mem_efficient,1024,6
703.706845892,63.512,13,mem_efficient,1024,6
703.750530014,63.512,13,mem_efficient,1024,6
703.800055172,62.835,13,mem_efficient,1024,6
703.84331885,62.835,13,mem_efficient,1024,6
703.886522764,69.135,13,mem_efficient,1024,6
703.929759441,69.135,13,mem_efficient,1024,6
703.973353852,67.203,13,mem_efficient,1024,6
704.022965384,67.203,13,mem_efficient,1024,6
704.0663115,67.203,13,mem_efficient,1024,6
704.109527508,64.15,13,mem_efficient,1024,6
704.152780716,64.15,13,mem_efficient,1024,6
704.202503351,68.996,13,mem_efficient,1024,6
704.246356716,68.996,13,mem_efficient,1024,6
704.289555881,67.396,13,mem_efficient,1024,6
704.332789252,67.396,13,mem_efficient,1024,6
704.376067268,66.333,13,mem_efficient,1024,6
704.419274939,66.333,13,mem_efficient,1024,6
704.462622789,66.333,13,mem_efficient,1024,6
704.505894993,66.471,13,mem_efficient,1024,6
704.549116722,66.471,13,mem_efficient,1024,6
704.621342671,57.583,13,mem_efficient,1024,7
704.667484522,57.583,13,mem_efficient,1024,7
704.715547924,84.224,13,mem_efficient,1024,7
704.761161425,84.224,13,mem_efficient,1024,7
704.812974886,65.753,13,mem_efficient,1024,7
704.856384714,65.753,13,mem_efficient,1024,7
704.899559582,67.009,13,mem_efficient,1024,7
704.942782663,67.009,13,mem_efficient,1024,7
704.986013229,66.14,13,mem_efficient,1024,7
705.034758976,66.14,13,mem_efficient,1024,7
705.080024922,63.473,13,mem_efficient,1024,7
705.124844795,63.473,13,mem_efficient,1024,7
705.168309978,63.473,13,mem_efficient,1024,7
705.216344947,68.513,13,mem_efficient,1024,7
705.260869476,68.513,13,mem_efficient,1024,7
705.304177349,65.076,13,mem_efficient,1024,7
705.347380111,65.076,13,mem_efficient,1024,7
705.399195566,68.609,13,mem_efficient,1024,7
705.442502838,68.609,13,mem_efficient,1024,7
705.485727386,66.429,13,mem_efficient,1024,7
705.529677291,66.429,13,mem_efficient,1024,7
705.572986321,66.429,13,mem_efficient,1024,7
705.616421522,66.526,13,mem_efficient,1024,7
705.690634117,40.601,13,mem_efficient,1024,8
705.733418243,40.601,13,mem_efficient,1024,8
705.785454736,63.666,13,mem_efficient,1024,8
705.833658122,63.666,13,mem_efficient,1024,8
705.876976089,63.666,13,mem_efficient,1024,8
705.92742148,62.545,13,mem_efficient,1024,8
705.970635198,62.545,13,mem_efficient,1024,8
706.01386206,69.285,13,mem_efficient,1024,8
706.05713963,69.285,13,mem_efficient,1024,8
706.100445924,66.816,13,mem_efficient,1024,8
706.145882942,66.816,13,mem_efficient,1024,8
706.190950173,66.816,13,mem_efficient,1024,8
706.234331511,65.214,13,mem_efficient,1024,8
706.27759859,65.214,13,mem_efficient,1024,8
706.322398239,68.652,13,mem_efficient,1024,8
706.372533077,68.652,13,mem_efficient,1024,8
706.415939964,66.084,13,mem_efficient,1024,8
706.459183368,66.084,13,mem_efficient,1024,8
706.502440569,66.429,13,mem_efficient,1024,8
706.545691528,66.429,13,mem_efficient,1024,8
706.590918965,66.429,13,mem_efficient,1024,8
706.634162429,66.471,13,mem_efficient,1024,8
706.677406745,66.471,13,mem_efficient,1024,8
706.749800443,64.247,13,mem_efficient,1024,9
706.795343263,64.247,13,mem_efficient,1024,9
706.841430123,81.294,13,mem_efficient,1024,9
706.8866212,81.294,13,mem_efficient,1024,9
706.931062955,65.794,13,mem_efficient,1024,9
706.974754346,65.794,13,mem_efficient,1024,9
707.022241292,68.072,13,mem_efficient,1024,9
707.065858631,68.072,13,mem_efficient,1024,9
707.109113547,64.633,13,mem_efficient,1024,9
707.152297398,64.633,13,mem_efficient,1024,9
707.201647886,64.633,13,mem_efficient,1024,9
707.244949532,61.19,13,mem_efficient,1024,9
707.288285603,61.19,13,mem_efficient,1024,9
707.334617241,68.802,13,mem_efficient,1024,9
707.38459072,68.802,13,mem_efficient,1024,9
707.427862569,66.719,13,mem_efficient,1024,9
707.471095182,66.719,13,mem_efficient,1024,9
707.515555613,69.039,13,mem_efficient,1024,9
707.558801652,69.039,13,mem_efficient,1024,9
707.602086175,69.039,13,mem_efficient,1024,9
707.645267962,66.471,13,mem_efficient,1024,9
707.688472772,66.471,13,mem_efficient,1024,9
707.731687722,66.471,13,mem_efficient,1024,9
707.801955054,66.471,13,mem_efficient,1024,10
707.848656499,61.287,13,mem_efficient,1024,10
707.895242633,61.287,13,mem_efficient,1024,10
707.939126402,66.333,13,mem_efficient,1024,10
707.982465098,66.333,13,mem_efficient,1024,10
708.027194593,63.183,13,mem_efficient,1024,10
708.073821185,63.183,13,mem_efficient,1024,10
708.117152397,68.072,13,mem_efficient,1024,10
708.161631774,68.072,13,mem_efficient,1024,10
708.213514253,68.072,13,mem_efficient,1024,10
708.256636355,66.043,13,mem_efficient,1024,10
708.299853279,66.043,13,mem_efficient,1024,10
708.343112152,63.028,13,mem_efficient,1024,10
708.389547648,63.028,13,mem_efficient,1024,10
708.437565971,68.266,13,mem_efficient,1024,10
708.481006361,68.266,13,mem_efficient,1024,10
708.524232653,66.567,13,mem_efficient,1024,10
708.56953852,66.567,13,mem_efficient,1024,10
708.619043444,66.567,13,mem_efficient,1024,10
708.662319881,66.664,13,mem_efficient,1024,10
708.705548006,66.664,13,mem_efficient,1024,10
708.74880179,66.429,13,mem_efficient,1024,10
708.792037429,66.429,13,mem_efficient,1024,10
708.863533493,62.68,13,mem_efficient,1024,11
708.90640179,62.68,13,mem_efficient,1024,11
708.949723173,71.751,13,mem_efficient,1024,11
708.993847782,71.751,13,mem_efficient,1024,11
709.042859223,64.343,13,mem_efficient,1024,11
709.086181698,64.343,13,mem_efficient,1024,11
709.130912516,62.932,13,mem_efficient,1024,11
709.174144017,62.932,13,mem_efficient,1024,11
709.217484056,62.932,13,mem_efficient,1024,11
709.263359181,68.362,13,mem_efficient,1024,11
709.307737184,68.362,13,mem_efficient,1024,11
709.351029071,66.374,13,mem_efficient,1024,11
709.394251535,66.374,13,mem_efficient,1024,11
709.438646641,66.567,13,mem_efficient,1024,11
709.489084709,66.567,13,mem_efficient,1024,11
709.532489371,66.567,13,mem_efficient,1024,11
709.575711826,67.782,13,mem_efficient,1024,11
709.61893966,67.782,13,mem_efficient,1024,11
709.66221726,67.299,13,mem_efficient,1024,11
709.707052126,67.299,13,mem_efficient,1024,11
709.750283758,66.429,13,mem_efficient,1024,11
709.793842455,66.429,13,mem_efficient,1024,11
709.837035643,66.471,13,mem_efficient,1024,11
709.880236115,66.471,13,mem_efficient,1024,11
709.951439618,40.407,13,mem_efficient,1024,12
709.994207183,40.407,13,mem_efficient,1024,12
710.041657359,64.44,13,mem_efficient,1024,12
710.086058475,64.44,13,mem_efficient,1024,12
710.137734379,64.44,13,mem_efficient,1024,12
710.180945001,67.203,13,mem_efficient,1024,12
710.225127961,67.203,13,mem_efficient,1024,12
710.268462289,64.924,13,mem_efficient,1024,12
710.318950883,64.924,13,mem_efficient,1024,12
710.362178407,61.325,13,mem_efficient,1024,12
710.408320943,61.325,13,mem_efficient,1024,12
710.451605206,68.652,13,mem_efficient,1024,12
710.501569828,68.652,13,mem_efficient,1024,12
710.544767245,66.761,13,mem_efficient,1024,12
710.591485311,66.761,13,mem_efficient,1024,12
710.634816393,66.761,13,mem_efficient,1024,12
710.683914148,65.697,13,mem_efficient,1024,12
710.727186568,65.697,13,mem_efficient,1024,12
710.770458136,66.623,13,mem_efficient,1024,12
710.813672294,66.623,13,mem_efficient,1024,12
710.856928172,66.623,13,mem_efficient,1024,12
710.900350739,66.623,13,mem_efficient,1024,12
710.943599173,66.623,13,mem_efficient,1024,12
711.015750187,65.076,13,mem_efficient,1024,13
711.058734616,98.85,13,mem_efficient,1024,13
711.109263047,98.85,13,mem_efficient,1024,13
711.157760465,62.061,13,mem_efficient,1024,13
711.209915464,62.061,13,mem_efficient,1024,13
711.253345365,67.686,13,mem_efficient,1024,13
711.297343412,67.686,13,mem_efficient,1024,13
711.340544595,67.686,13,mem_efficient,1024,13
711.383753233,65.31,13,mem_efficient,1024,13
711.432429012,65.31,13,mem_efficient,1024,13
711.477437781,67.782,13,mem_efficient,1024,13
711.520682678,67.782,13,mem_efficient,1024,13
711.56402962,64.924,13,mem_efficient,1024,13
711.607196769,64.924,13,mem_efficient,1024,13
711.655374014,64.924,13,mem_efficient,1024,13
711.698601759,60.453,13,mem_efficient,1024,13
711.741793775,60.453,13,mem_efficient,1024,13
711.788700261,68.996,13,mem_efficient,1024,13
711.837656817,68.996,13,mem_efficient,1024,13
711.880964725,66.471,13,mem_efficient,1024,13
711.924179474,66.471,13,mem_efficient,1024,13
711.967403782,66.623,13,mem_efficient,1024,13
712.010663137,66.623,13,mem_efficient,1024,13
712.084206823,39.164,13,mem_efficient,1024,14
712.127091471,39.164,13,mem_efficient,1024,14
712.170276354,62.932,13,mem_efficient,1024,14
712.213704471,62.932,13,mem_efficient,1024,14
712.263837696,62.932,13,mem_efficient,1024,14
712.30707562,67.782,13,mem_efficient,1024,14
712.350336597,67.782,13,mem_efficient,1024,14
712.393590872,66.181,13,mem_efficient,1024,14
712.437230644,66.181,13,mem_efficient,1024,14
712.487153026,66.471,13,mem_efficient,1024,14
712.530409235,66.471,13,mem_efficient,1024,14
712.573655544,66.816,13,mem_efficient,1024,14
712.616858371,66.816,13,mem_efficient,1024,14
712.660055497,66.816,13,mem_efficient,1024,14
712.709891133,64.15,13,mem_efficient,1024,14
712.753151921,64.15,13,mem_efficient,1024,14
712.797079833,68.169,13,mem_efficient,1024,14
712.840381449,68.169,13,mem_efficient,1024,14
712.883673666,67.051,13,mem_efficient,1024,14
712.927540362,67.051,13,mem_efficient,1024,14
712.970776412,67.051,13,mem_efficient,1024,14
713.014015037,66.664,13,mem_efficient,1024,14
713.057303798,66.664,13,mem_efficient,1024,14
713.100672632,66.567,13,mem_efficient,1024,14
713.17243772,66.567,13,mem_efficient,1024,15
713.215299785,51.673,13,mem_efficient,1024,15
713.260115245,51.673,13,mem_efficient,1024,15
713.30409719,65.407,13,mem_efficient,1024,15
713.348631903,65.407,13,mem_efficient,1024,15
713.393427014,62.603,13,mem_efficient,1024,15
713.441497876,62.603,13,mem_efficient,1024,15
713.48484052,67.879,13,mem_efficient,1024,15
713.528010274,67.879,13,mem_efficient,1024,15
713.572903251,67.879,13,mem_efficient,1024,15
713.622606785,65.407,13,mem_efficient,1024,15
713.665873964,65.407,13,mem_efficient,1024,15
713.709329875,64.343,13,mem_efficient,1024,15
713.755609874,64.343,13,mem_efficient,1024,15
713.80389717,67.782,13,mem_efficient,1024,15
713.847303155,67.782,13,mem_efficient,1024,15
713.89073512,65.891,13,mem_efficient,1024,15
713.933835601,65.891,13,mem_efficient,1024,15
713.977153878,65.891,13,mem_efficient,1024,15
714.021245133,66.526,13,mem_efficient,1024,15
714.064592075,66.526,13,mem_efficient,1024,15
714.107822565,66.526,13,mem_efficient,1024,15
714.151053085,66.526,13,mem_efficient,1024,15
714.221251646,64.44,13,mem_efficient,1024,16
714.268487492,64.44,13,mem_efficient,1024,16
714.316032068,69.285,13,mem_efficient,1024,16
714.361303029,69.285,13,mem_efficient,1024,16
714.411220792,64.15,13,mem_efficient,1024,16
714.454492601,64.15,13,mem_efficient,1024,16
714.499418842,60.356,13,mem_efficient,1024,16
714.542633551,60.356,13,mem_efficient,1024,16
714.592631808,60.356,13,mem_efficient,1024,16
714.636126663,68.706,13,mem_efficient,1024,16
714.680848363,68.706,13,mem_efficient,1024,16
714.72415079,65.794,13,mem_efficient,1024,16
714.767380839,65.794,13,mem_efficient,1024,16
714.812815121,66.181,13,mem_efficient,1024,16
714.857773343,66.181,13,mem_efficient,1024,16
714.901088264,67.879,13,mem_efficient,1024,16
714.944267095,67.879,13,mem_efficient,1024,16
714.988805475,67.879,13,mem_efficient,1024,16
715.039774347,67.396,13,mem_efficient,1024,16
715.083103185,67.396,13,mem_efficient,1024,16
715.126442683,66.664,13,mem_efficient,1024,16
715.169682861,66.664,13,mem_efficient,1024,16
715.214525442,66.567,13,mem_efficient,1024,16
715.286612114,66.567,13,mem_efficient,1024,17
715.329501571,65.214,13,mem_efficient,1024,17
715.373884384,65.214,13,mem_efficient,1024,17
715.424687719,66.084,13,mem_efficient,1024,17
715.468333483,66.084,13,mem_efficient,1024,17
715.511514097,65.794,13,mem_efficient,1024,17
715.556048539,65.794,13,mem_efficient,1024,17
715.606220388,65.794,13,mem_efficient,1024,17
715.649569144,66.567,13,mem_efficient,1024,17
715.692741362,66.567,13,mem_efficient,1024,17
715.73633207,66.719,13,mem_efficient,1024,17
715.779542641,66.719,13,mem_efficient,1024,17
715.828892399,64.247,13,mem_efficient,1024,17
715.873748025,64.247,13,mem_efficient,1024,17
715.916942907,67.976,13,mem_efficient,1024,17
715.960250453,67.976,13,mem_efficient,1024,17
716.003512613,67.976,13,mem_efficient,1024,17
716.055540039,64.577,13,mem_efficient,1024,17
716.098976753,64.577,13,mem_efficient,1024,17
716.142432042,66.526,13,mem_efficient,1024,17
716.185788242,66.526,13,mem_efficient,1024,17
716.229151916,66.623,13,mem_efficient,1024,17
716.272448622,66.623,13,mem_efficient,1024,17
716.342615813,52.512,13,mem_efficient,1024,18
716.3855729,52.512,13,mem_efficient,1024,18
716.436581188,69.865,13,mem_efficient,1024,18
716.485421932,69.865,13,mem_efficient,1024,18
716.529620152,67.009,13,mem_efficient,1024,18
716.578804442,67.009,13,mem_efficient,1024,18
716.622074097,65.02,13,mem_efficient,1024,18
716.667344235,65.02,13,mem_efficient,1024,18
716.710592048,65.02,13,mem_efficient,1024,18
716.761645422,68.362,13,mem_efficient,1024,18
716.805924706,68.362,13,mem_efficient,1024,18
716.849149365,65.02,13,mem_efficient,1024,18
716.892437144,65.02,13,mem_efficient,1024,18
716.935675799,61.712,13,mem_efficient,1024,18
716.985073568,61.712,13,mem_efficient,1024,18
717.028340397,68.169,13,mem_efficient,1024,18
717.071529197,68.169,13,mem_efficient,1024,18
717.118453508,68.169,13,mem_efficient,1024,18
717.166532906,67.589,13,mem_efficient,1024,18
717.209911409,67.589,13,mem_efficient,1024,18
717.253340238,66.333,13,mem_efficient,1024,18
717.296635391,66.333,13,mem_efficient,1024,18
717.339906488,66.429,13,mem_efficient,1024,18
717.411973822,66.429,13,mem_efficient,1024,19
717.454866646,84.609,13,mem_efficient,1024,19
717.498796333,84.609,13,mem_efficient,1024,19
717.543699459,67.396,13,mem_efficient,1024,19
717.593022345,67.396,13,mem_efficient,1024,19
717.636311797,65.214,13,mem_efficient,1024,19
717.683013402,65.214,13,mem_efficient,1024,19
717.72628984,65.214,13,mem_efficient,1024,19
717.774899542,66.526,13,mem_efficient,1024,19
717.818082711,66.526,13,mem_efficient,1024,19
717.861290959,67.686,13,mem_efficient,1024,19
717.90452263,67.686,13,mem_efficient,1024,19
717.948058965,65.31,13,mem_efficient,1024,19
