t,power_W,seed,backend,seq_len,batch_id
468.859710952,72.472,11,math,1024,12
468.903365991,72.472,11,math,1024,12
468.946593918,67.535,11,math,1024,12
468.993008393,67.535,11,math,1024,12
469.063118587,63.261,11,math,1024,13
469.106025606,63.261,11,math,1024,13
469.149445673,93.147,11,math,1024,13
469.202241459,93.147,11,math,1024,13
469.246486214,66.222,11,math,1024,13
469.289668153,66.222,11,math,1024,13
469.333043553,66.415,11,math,1024,13
469.380786918,66.415,11,math,1024,13
469.423890846,66.954,11,math,1024,13
469.470303537,66.954,11,math,1024,13
469.513437913,66.954,11,math,1024,13
469.556597809,64.77,11,math,1024,13
469.606987411,64.77,11,math,1024,13
469.65021654,63.996,11,math,1024,13
469.693393689,63.996,11,math,1024,13
469.73824368,73.921,11,math,1024,13
469.788015131,73.921,11,math,1024,13
469.831178885,68.018,11,math,1024,13
469.874298713,68.018,11,math,1024,13
469.917567128,68.018,11,math,1024,13
469.988451207,64.577,11,math,1024,14
470.031392411,90.746,11,math,1024,14
470.079397559,90.746,11,math,1024,14
470.124751281,90.746,11,math,1024,14
470.175359033,62.874,11,math,1024,14
470.219332175,62.874,11,math,1024,14
470.262530896,65.794,11,math,1024,14
470.30565866,65.794,11,math,1024,14
470.348849455,62.002,11,math,1024,14
470.395789031,62.002,11,math,1024,14
470.438899231,68.459,11,math,1024,14
470.482288719,68.459,11,math,1024,14
470.525526925,68.459,11,math,1024,14
470.568809227,70.585,11,math,1024,14
470.621479622,70.585,11,math,1024,14
470.668587042,68.942,11,math,1024,14
470.711817974,68.942,11,math,1024,14
470.761428565,68.115,11,math,1024,14
470.804728711,68.115,11,math,1024,14
470.847985223,68.749,11,math,1024,14
470.920080239,68.749,11,math,1024,15
470.96362192,101.628,11,math,1024,15
471.00778624,101.628,11,math,1024,15
471.054886025,62.428,11,math,1024,15
471.099253838,62.428,11,math,1024,15
471.146895827,70.585,11,math,1024,15
471.190857587,70.585,11,math,1024,15
471.234076396,70.585,11,math,1024,15
471.277408233,69.425,11,math,1024,15
471.320572818,69.425,11,math,1024,15
471.370301286,68.308,11,math,1024,15
471.413435873,68.308,11,math,1024,15
471.456597011,64.48,11,math,1024,15
471.499782947,64.48,11,math,1024,15
471.546787518,64.48,11,math,1024,15
471.595884771,64.48,11,math,1024,15
471.639096216,64.48,11,math,1024,15
471.682270369,68.308,11,math,1024,15
471.725535658,68.308,11,math,1024,15
471.771105646,68.845,11,math,1024,15
471.841314955,68.845,11,math,1024,16
471.884218277,60.066,11,math,1024,16
471.927899867,60.066,11,math,1024,16
471.979599352,68.459,11,math,1024,16
472.022845123,68.459,11,math,1024,16
472.065999588,69.812,11,math,1024,16
472.109171176,69.812,11,math,1024,16
472.152644426,69.812,11,math,1024,16
472.202744941,69.039,11,math,1024,16
472.248835151,69.039,11,math,1024,16
472.29203296,66.374,11,math,1024,16
472.335171324,66.374,11,math,1024,16
472.385176235,66.084,11,math,1024,16
472.428650676,66.084,11,math,1024,16
472.473269292,64.497,11,math,1024,16
472.516566582,64.497,11,math,1024,16
472.559725887,64.497,11,math,1024,16
472.605558881,68.266,11,math,1024,16
472.64885008,68.266,11,math,1024,16
472.692054381,68.845,11,math,1024,16
472.763392585,37.508,11,math,1024,17
472.812141686,37.508,11,math,1024,17
472.860629956,37.508,11,math,1024,17
472.912285767,67.051,11,math,1024,17
472.960718028,67.051,11,math,1024,17
473.003930285,65.214,11,math,1024,17
473.047384547,65.214,11,math,1024,17
473.094921775,67.921,11,math,1024,17
473.138457414,67.921,11,math,1024,17
473.181677115,63.899,11,math,1024,17
473.224829597,63.899,11,math,1024,17
473.267981367,63.899,11,math,1024,17
473.318028819,65.697,11,math,1024,17
473.361190819,65.697,11,math,1024,17
473.40431699,71.12,11,math,1024,17
473.451210397,71.12,11,math,1024,17
473.500581577,67.921,11,math,1024,17
473.543866584,67.921,11,math,1024,17
473.587353479,68.405,11,math,1024,17
473.630505901,68.405,11,math,1024,17
473.702916886,35.776,11,math,1024,18
473.745758028,35.776,11,math,1024,18
473.789111987,67.535,11,math,1024,18
473.836153049,67.535,11,math,1024,18
473.888761345,63.416,11,math,1024,18
473.932176582,63.416,11,math,1024,18
473.975657692,63.416,11,math,1024,18
474.018776398,69.232,11,math,1024,18
474.061933168,69.232,11,math,1024,18
474.112342551,68.792,11,math,1024,18
474.155527415,68.792,11,math,1024,18
474.198679796,68.308,11,math,1024,18
474.241814894,68.308,11,math,1024,18
474.285051177,68.308,11,math,1024,18
474.332252047,63.956,11,math,1024,18
474.375548065,63.956,11,math,1024,18
474.418744381,70.102,11,math,1024,18
474.462014559,70.102,11,math,1024,18
474.505237296,68.308,11,math,1024,18
474.548341294,68.308,11,math,1024,18
474.623830208,54.55,11,math,1024,19
474.666706328,54.55,11,math,1024,19
474.710011703,71.165,11,math,1024,19
474.760154203,71.165,11,math,1024,19
474.805817555,70.146,11,math,1024,19
474.849131768,70.146,11,math,1024,19
474.892378922,70.146,11,math,1024,19
474.935555079,69.178,11,math,1024,19
474.985616513,69.178,11,math,1024,19
475.030215447,68.266,11,math,1024,19
475.073390021,68.266,11,math,1024,19
475.116634389,65.544,11,math,1024,19
475.159759007,65.544,11,math,1024,19
475.207700122,66.125,11,math,1024,19
475.253875829,66.125,11,math,1024,19
475.297090691,66.125,11,math,1024,19
475.340254945,71.41,11,math,1024,19
475.389887704,71.41,11,math,1024,19
475.433130078,68.211,11,math,1024,19
475.476390467,68.211,11,math,1024,19
477.079428625,67.051,11,mem_efficient,1024,0
477.123044718,67.051,11,mem_efficient,1024,0
477.166714916,75.129,11,mem_efficient,1024,0
477.212771424,75.129,11,mem_efficient,1024,0
477.262176886,68.502,11,mem_efficient,1024,0
477.305525114,68.502,11,mem_efficient,1024,0
477.348729366,65.214,11,mem_efficient,1024,0
477.391961991,65.214,11,mem_efficient,1024,0
477.435502309,65.214,11,mem_efficient,1024,0
477.480888458,66.858,11,mem_efficient,1024,0
477.52475323,66.858,11,mem_efficient,1024,0
477.567923044,65.794,11,mem_efficient,1024,0
477.611182371,65.794,11,mem_efficient,1024,0
477.65445792,64.714,11,mem_efficient,1024,0
477.699229346,64.714,11,mem_efficient,1024,0
477.746940208,74.261,11,mem_efficient,1024,0
477.791752552,74.261,11,mem_efficient,1024,0
477.835061154,74.261,11,mem_efficient,1024,0
477.878321373,67.782,11,mem_efficient,1024,0
477.921866751,67.782,11,mem_efficient,1024,0
477.965105037,63.996,11,mem_efficient,1024,0
478.152026918,43.522,11,mem_efficient,1024,1
478.19482633,43.522,11,mem_efficient,1024,1
478.238234273,43.522,11,mem_efficient,1024,1
478.284949549,64.964,11,mem_efficient,1024,1
478.335744133,66.125,11,mem_efficient,1024,1
478.446427648,66.125,11,mem_efficient,1024,1
478.490015067,66.664,11,mem_efficient,1024,1
478.538156356,66.664,11,mem_efficient,1024,1
478.581474977,63.745,11,mem_efficient,1024,1
478.624618402,63.745,11,mem_efficient,1024,1
478.667834916,69.619,11,mem_efficient,1024,1
478.711085747,69.619,11,mem_efficient,1024,1
478.760835601,69.329,11,mem_efficient,1024,1
478.804073888,69.329,11,mem_efficient,1024,1
478.84734124,69.329,11,mem_efficient,1024,1
478.890563737,68.308,11,mem_efficient,1024,1
478.934324609,68.308,11,mem_efficient,1024,1
478.980278981,68.362,11,mem_efficient,1024,1
479.024086422,68.362,11,mem_efficient,1024,1
479.096502094,38.018,11,mem_efficient,1024,2
479.144761831,38.018,11,mem_efficient,1024,2
479.191779178,72.808,11,mem_efficient,1024,2
479.236413481,72.808,11,mem_efficient,1024,2
479.280390238,68.502,11,mem_efficient,1024,2
479.330024329,68.502,11,mem_efficient,1024,2
479.373217399,67.438,11,mem_efficient,1024,2
479.41665055,67.438,11,mem_efficient,1024,2
479.460183895,67.438,11,mem_efficient,1024,2
479.503321347,64.81,11,mem_efficient,1024,2
479.553809993,64.81,11,mem_efficient,1024,2
479.597022781,66.664,11,mem_efficient,1024,2
479.640165123,66.664,11,mem_efficient,1024,2
479.68342982,63.86,11,mem_efficient,1024,2
479.728173833,63.86,11,mem_efficient,1024,2
479.776997065,74.018,11,mem_efficient,1024,2
479.821774583,74.018,11,mem_efficient,1024,2
479.865058698,74.018,11,mem_efficient,1024,2
479.908292315,67.535,11,mem_efficient,1024,2
479.951494903,67.535,11,mem_efficient,1024,2
479.996840715,63.745,11,mem_efficient,1024,2
480.068138751,63.745,11,mem_efficient,1024,3
480.111037364,77.204,11,mem_efficient,1024,3
480.163672519,77.204,11,mem_efficient,1024,3
480.208012336,66.858,11,mem_efficient,1024,3
480.251484041,66.858,11,mem_efficient,1024,3
480.294631844,68.115,11,mem_efficient,1024,3
480.337775338,68.115,11,mem_efficient,1024,3
480.387055629,64.77,11,mem_efficient,1024,3
480.430287112,64.77,11,mem_efficient,1024,3
480.473462618,64.77,11,mem_efficient,1024,3
480.516751933,67.244,11,mem_efficient,1024,3
480.560607116,67.244,11,mem_efficient,1024,3
480.610269632,64.19,11,mem_efficient,1024,3
480.653322122,64.19,11,mem_efficient,1024,3
480.699838996,64.48,11,mem_efficient,1024,3
480.743053407,64.48,11,mem_efficient,1024,3
480.786299068,67.825,11,mem_efficient,1024,3
480.836928344,67.825,11,mem_efficient,1024,3
480.880173494,67.825,11,mem_efficient,1024,3
480.923349921,68.405,11,mem_efficient,1024,3
480.992383295,37.14,11,mem_efficient,1024,4
481.039392487,37.14,11,mem_efficient,1024,4
481.083328125,37.14,11,mem_efficient,1024,4
481.137493685,67.921,11,mem_efficient,1024,4
481.187671442,67.921,11,mem_efficient,1024,4
481.230837169,64.633,11,mem_efficient,1024,4
481.280489335,64.633,11,mem_efficient,1024,4
481.323618893,65.932,11,mem_efficient,1024,4
481.367087723,65.932,11,mem_efficient,1024,4
481.410213181,64.577,11,mem_efficient,1024,4
481.453353784,64.577,11,mem_efficient,1024,4
481.496838359,68.211,11,mem_efficient,1024,4
481.548405353,68.211,11,mem_efficient,1024,4
481.591760248,68.211,11,mem_efficient,1024,4
481.634912313,69.522,11,mem_efficient,1024,4
481.681871942,69.522,11,mem_efficient,1024,4
481.728671614,67.438,11,mem_efficient,1024,4
481.771942357,67.438,11,mem_efficient,1024,4
481.815178022,68.459,11,mem_efficient,1024,4
481.858283698,68.459,11,mem_efficient,1024,4
481.929438895,37.335,11,mem_efficient,1024,5
481.972289108,37.335,11,mem_efficient,1024,5
482.017558761,67.921,11,mem_efficient,1024,5
482.06410401,67.921,11,mem_efficient,1024,5
482.115647938,63.319,11,mem_efficient,1024,5
482.158746078,63.319,11,mem_efficient,1024,5
482.201889264,63.319,11,mem_efficient,1024,5
482.245018073,67.825,11,mem_efficient,1024,5
482.2881929,67.825,11,mem_efficient,1024,5
482.338656317,69.908,11,mem_efficient,1024,5
482.381828659,69.908,11,mem_efficient,1024,5
482.425014958,69.232,11,mem_efficient,1024,5
482.468186569,69.232,11,mem_efficient,1024,5
482.511372257,64.674,11,mem_efficient,1024,5
482.55932603,64.674,11,mem_efficient,1024,5
482.602588516,64.674,11,mem_efficient,1024,5
482.64583955,69.232,11,mem_efficient,1024,5
482.689082739,69.232,11,mem_efficient,1024,5
482.732322461,67.921,11,mem_efficient,1024,5
482.775573385,67.921,11,mem_efficient,1024,5
482.820175221,58.298,11,mem_efficient,1024,5
482.894475775,58.298,11,mem_efficient,1024,6
482.943544465,115.434,11,mem_efficient,1024,6
482.992050301,115.434,11,mem_efficient,1024,6
483.036601099,62.932,11,mem_efficient,1024,6
483.079987243,62.932,11,mem_efficient,1024,6
483.129094187,71.648,11,mem_efficient,1024,6
483.1731387,71.648,11,mem_efficient,1024,6
483.216345949,71.648,11,mem_efficient,1024,6
483.259516959,68.845,11,mem_efficient,1024,6
483.304439062,68.845,11,mem_efficient,1024,6
483.35224524,66.277,11,mem_efficient,1024,6
483.395417262,66.277,11,mem_efficient,1024,6
483.438559958,65.448,11,mem_efficient,1024,6
483.481833725,65.448,11,mem_efficient,1024,6
483.528177777,66.567,11,mem_efficient,1024,6
483.580680563,66.567,11,mem_efficient,1024,6
483.623941295,66.567,11,mem_efficient,1024,6
483.667200725,67.921,11,mem_efficient,1024,6
483.714227272,67.921,11,mem_efficient,1024,6
483.757430384,68.459,11,mem_efficient,1024,6
483.826572001,68.459,11,mem_efficient,1024,7
483.869461027,59.738,11,mem_efficient,1024,7
483.920359462,59.738,11,mem_efficient,1024,7
483.966336367,66.374,11,mem_efficient,1024,7
484.009584515,66.374,11,mem_efficient,1024,7
484.052750445,66.374,11,mem_efficient,1024,7
484.09589839,66.374,11,mem_efficient,1024,7
484.143485377,67.341,11,mem_efficient,1024,7
484.188526088,67.341,11,mem_efficient,1024,7
484.231685636,67.341,11,mem_efficient,1024,7
484.274850494,66.858,11,mem_efficient,1024,7
484.318128159,66.858,11,mem_efficient,1024,7
484.366928031,64.577,11,mem_efficient,1024,7
484.410127767,64.577,11,mem_efficient,1024,7
484.454973543,68.308,11,mem_efficient,1024,7
484.4981902,68.308,11,mem_efficient,1024,7
484.541360619,67.244,11,mem_efficient,1024,7
484.593751268,67.244,11,mem_efficient,1024,7
484.636975841,67.244,11,mem_efficient,1024,7
484.680186187,68.405,11,mem_efficient,1024,7
484.723335455,68.405,11,mem_efficient,1024,7
484.798727175,35.016,11,mem_efficient,1024,8
484.841573529,35.016,11,mem_efficient,1024,8
484.884914968,96.866,11,mem_efficient,1024,8
484.930175873,96.866,11,mem_efficient,1024,8
484.980160378,65.157,11,mem_efficient,1024,8
485.02338466,65.157,11,mem_efficient,1024,8
485.066579546,67.244,11,mem_efficient,1024,8
485.1097686,67.244,11,mem_efficient,1024,8
485.157239733,63.319,11,mem_efficient,1024,8
485.20247015,63.319,11,mem_efficient,1024,8
485.24602038,63.319,11,mem_efficient,1024,8
485.289465548,66.222,11,mem_efficient,1024,8
485.332691864,66.222,11,mem_efficient,1024,8
485.381963947,71.12,11,mem_efficient,1024,8
485.428107402,71.12,11,mem_efficient,1024,8
485.471338247,69.232,11,mem_efficient,1024,8
485.514644157,69.232,11,mem_efficient,1024,8
485.559383147,68.502,11,mem_efficient,1024,8
485.602718043,68.502,11,mem_efficient,1024,8
485.645896226,68.502,11,mem_efficient,1024,8
485.689049011,68.556,11,mem_efficient,1024,8
485.759755883,39.067,11,mem_efficient,1024,9
485.805937071,39.067,11,mem_efficient,1024,9
485.852697615,39.067,11,mem_efficient,1024,9
485.898292794,64.577,11,mem_efficient,1024,9
485.950041116,64.577,11,mem_efficient,1024,9
485.993193921,66.526,11,mem_efficient,1024,9
486.036301359,66.526,11,mem_efficient,1024,9
486.079678054,67.535,11,mem_efficient,1024,9
486.122870085,67.535,11,mem_efficient,1024,9
486.169529154,63.899,11,mem_efficient,1024,9
486.214237114,63.899,11,mem_efficient,1024,9
486.25741681,63.899,11,mem_efficient,1024,9
486.300574835,67.782,11,mem_efficient,1024,9
486.343728001,67.782,11,mem_efficient,1024,9
486.395311716,69.812,11,mem_efficient,1024,9
486.440035507,69.812,11,mem_efficient,1024,9
486.483271121,67.728,11,mem_efficient,1024,9
486.52651959,67.728,11,mem_efficient,1024,9
486.569866228,67.921,11,mem_efficient,1024,9
486.618260449,67.921,11,mem_efficient,1024,9
486.68725893,41.575,11,mem_efficient,1024,10
486.730150892,41.575,11,mem_efficient,1024,10
486.780861486,71.551,11,mem_efficient,1024,10
486.825123277,71.551,11,mem_efficient,1024,10
486.868663378,71.551,11,mem_efficient,1024,10
486.911927697,65.004,11,mem_efficient,1024,10
486.955229709,65.004,11,mem_efficient,1024,10
487.000245272,66.567,11,mem_efficient,1024,10
487.045282817,66.567,11,mem_efficient,1024,10
487.088429791,71.217,11,mem_efficient,1024,10
487.131980873,71.217,11,mem_efficient,1024,10
487.175373239,69.329,11,mem_efficient,1024,10
487.226204865,69.329,11,mem_efficient,1024,10
487.269352059,69.329,11,mem_efficient,1024,10
487.315744424,63.319,11,mem_efficient,1024,10
487.358899533,63.319,11,mem_efficient,1024,10
487.407853422,69.522,11,mem_efficient,1024,10
487.451129084,69.522,11,mem_efficient,1024,10
487.494400808,68.018,11,mem_efficient,1024,10
487.537659877,68.018,11,mem_efficient,1024,10
487.58105059,61.906,11,mem_efficient,1024,10
487.657820431,61.906,11,mem_efficient,1024,11
487.70059687,96.64,11,mem_efficient,1024,11
487.743771928,96.64,11,mem_efficient,1024,11
487.794520364,62.777,11,mem_efficient,1024,11
487.838057549,62.777,11,mem_efficient,1024,11
487.881227006,62.777,11,mem_efficient,1024,11
487.924693475,72.472,11,mem_efficient,1024,11
487.967954168,72.472,11,mem_efficient,1024,11
488.015384682,69.232,11,mem_efficient,1024,11
488.059313632,69.232,11,mem_efficient,1024,11
488.102539047,63.512,11,mem_efficient,1024,11
488.145681141,63.512,11,mem_efficient,1024,11
488.188873231,69.178,11,mem_efficient,1024,11
488.23454603,69.178,11,mem_efficient,1024,11
488.280995034,69.178,11,mem_efficient,1024,11
488.324171514,65.641,11,mem_efficient,1024,11
488.367318608,65.641,11,mem_efficient,1024,11
488.410536178,67.825,11,mem_efficient,1024,11
488.453855062,67.825,11,mem_efficient,1024,11
488.502426264,68.459,11,mem_efficient,1024,11
488.54565722,68.459,11,mem_efficient,1024,11
488.617655715,34.334,11,mem_efficient,1024,12
488.665401678,34.334,11,mem_efficient,1024,12
488.711466682,68.405,11,mem_efficient,1024,12
488.757220457,68.405,11,mem_efficient,1024,12
488.80816955,68.792,11,mem_efficient,1024,12
488.85175596,68.792,11,mem_efficient,1024,12
488.895137956,68.792,11,mem_efficient,1024,12
488.938294107,70.778,11,mem_efficient,1024,12
488.990114708,70.778,11,mem_efficient,1024,12
489.03655197,65.738,11,mem_efficient,1024,12
489.079701478,65.738,11,mem_efficient,1024,12
489.122928626,64.77,11,mem_efficient,1024,12
489.172774554,64.77,11,mem_efficient,1024,12
489.215931617,67.631,11,mem_efficient,1024,12
489.259106814,67.631,11,mem_efficient,1024,12
489.302272825,67.631,11,mem_efficient,1024,12
489.345503139,70.102,11,mem_efficient,1024,12
489.392507603,70.102,11,mem_efficient,1024,12
489.435776662,68.115,11,mem_efficient,1024,12
489.478963211,68.115,11,mem_efficient,1024,12
489.548019758,62.874,11,mem_efficient,1024,13
489.596547527,62.874,11,mem_efficient,1024,13
489.641974782,82.449,11,mem_efficient,1024,13
489.689576156,82.449,11,mem_efficient,1024,13
489.741718958,65.254,11,mem_efficient,1024,13
489.784844771,65.254,11,mem_efficient,1024,13
489.827998478,65.214,11,mem_efficient,1024,13
489.871623512,65.214,11,mem_efficient,1024,13
489.915227045,66.374,11,mem_efficient,1024,13
489.965186792,66.374,11,mem_efficient,1024,13
490.008343253,66.374,11,mem_efficient,1024,13
490.051464336,62.971,11,mem_efficient,1024,13
490.094609755,62.971,11,mem_efficient,1024,13
490.137813076,67.631,11,mem_efficient,1024,13
490.184913522,67.631,11,mem_efficient,1024,13
490.228108006,72.041,11,mem_efficient,1024,13
490.271455024,72.041,11,mem_efficient,1024,13
490.31480642,72.041,11,mem_efficient,1024,13
490.358139671,68.018,11,mem_efficient,1024,13
490.408236588,68.018,11,mem_efficient,1024,13
490.478548219,68.695,11,mem_efficient,1024,14
490.521608946,81.975,11,mem_efficient,1024,14
490.571201231,81.975,11,mem_efficient,1024,14
490.616753305,81.975,11,mem_efficient,1024,14
490.66005999,66.609,11,mem_efficient,1024,14
490.703384664,66.609,11,mem_efficient,1024,14
490.746523992,65.932,11,mem_efficient,1024,14
490.795501904,65.932,11,mem_efficient,1024,14
490.839172455,63.3,11,mem_efficient,1024,14
490.882359765,63.3,11,mem_efficient,1024,14
490.92557076,63.3,11,mem_efficient,1024,14
490.968884935,69.812,11,mem_efficient,1024,14
491.013210377,69.812,11,mem_efficient,1024,14
491.058573186,69.425,11,mem_efficient,1024,14
491.101701212,69.425,11,mem_efficient,1024,14
491.145206605,65.31,11,mem_efficient,1024,14
491.188386761,65.31,11,mem_efficient,1024,14
491.231586946,67.728,11,mem_efficient,1024,14
491.277800534,67.728,11,mem_efficient,1024,14
491.321086204,67.728,11,mem_efficient,1024,14
491.364313571,68.695,11,mem_efficient,1024,14
491.436186219,38.213,11,mem_efficient,1024,15
491.482159183,38.213,11,mem_efficient,1024,15
491.528570222,38.213,11,mem_efficient,1024,15
491.573748005,64.286,11,mem_efficient,1024,15
491.616994479,64.286,11,mem_efficient,1024,15
491.665925982,67.728,11,mem_efficient,1024,15
491.709147197,67.728,11,mem_efficient,1024,15
491.752260845,65.835,11,mem_efficient,1024,15
491.796626384,65.835,11,mem_efficient,1024,15
491.839816981,62.196,11,mem_efficient,1024,15
491.889960998,62.196,11,mem_efficient,1024,15
491.933197002,62.196,11,mem_efficient,1024,15
491.976418769,70.102,11,mem_efficient,1024,15
492.019856321,70.102,11,mem_efficient,1024,15
492.064593646,70.778,11,mem_efficient,1024,15
492.114622441,70.778,11,mem_efficient,1024,15
492.157839659,68.362,11,mem_efficient,1024,15
492.201149595,68.362,11,mem_efficient,1024,15
492.24437054,68.115,11,mem_efficient,1024,15
492.287481012,68.115,11,mem_efficient,1024,15
492.330774727,68.115,11,mem_efficient,1024,15
492.40481043,46.22,11,mem_efficient,1024,16
492.447680549,89.073,11,mem_efficient,1024,16
492.498721644,89.073,11,mem_efficient,1024,16
492.543527491,89.073,11,mem_efficient,1024,16
492.586826616,66.761,11,mem_efficient,1024,16
492.63008821,66.761,11,mem_efficient,1024,16
492.673288154,65.697,11,mem_efficient,1024,16
492.722118502,65.697,11,mem_efficient,1024,16
492.766225603,64.674,11,mem_efficient,1024,16
492.809382445,64.674,11,mem_efficient,1024,16
492.852673875,71.893,11,mem_efficient,1024,16
492.895874441,71.893,11,mem_efficient,1024,16
492.94434757,71.893,11,mem_efficient,1024,16
492.987684398,69.961,11,mem_efficient,1024,16
493.032009489,69.961,11,mem_efficient,1024,16
493.075573896,65.02,11,mem_efficient,1024,16
493.118808718,65.02,11,mem_efficient,1024,16
493.16442247,66.567,11,mem_efficient,1024,16
493.208252288,66.567,11,mem_efficient,1024,16
493.251509312,66.567,11,mem_efficient,1024,16
493.29475236,67.976,11,mem_efficient,1024,16
493.365656137,37.898,11,mem_efficient,1024,17
493.41025291,37.898,11,mem_efficient,1024,17
493.45575579,37.898,11,mem_efficient,1024,17
493.501141303,62.39,11,mem_efficient,1024,17
493.545393875,62.39,11,mem_efficient,1024,17
493.593062485,67.782,11,mem_efficient,1024,17
493.636405054,67.782,11,mem_efficient,1024,17
493.679529634,64.964,11,mem_efficient,1024,17
493.725265251,64.964,11,mem_efficient,1024,17
493.768450036,65.891,11,mem_efficient,1024,17
493.81676453,65.891,11,mem_efficient,1024,17
493.860166634,65.891,11,mem_efficient,1024,17
493.903379524,72.472,11,mem_efficient,1024,17
493.948042896,72.472,11,mem_efficient,1024,17
493.991221359,68.556,11,mem_efficient,1024,17
494.041028468,68.556,11,mem_efficient,1024,17
494.084270443,68.211,11,mem_efficient,1024,17
494.127585189,68.211,11,mem_efficient,1024,17
494.17086133,68.115,11,mem_efficient,1024,17
494.21413161,68.115,11,mem_efficient,1024,17
494.257839422,68.115,11,mem_efficient,1024,17
494.332114842,50.73,11,mem_efficient,1024,18
494.3749167,88.825,11,mem_efficient,1024,18
494.426225801,88.825,11,mem_efficient,1024,18
494.470673178,88.825,11,mem_efficient,1024,18
494.513985539,67.383,11,mem_efficient,1024,18
494.557285396,67.383,11,mem_efficient,1024,18
494.600498065,65.697,11,mem_efficient,1024,18
494.648145514,65.697,11,mem_efficient,1024,18
494.692566831,63.358,11,mem_efficient,1024,18
494.735702321,63.358,11,mem_efficient,1024,18
494.778889521,70.831,11,mem_efficient,1024,18
494.823043723,70.831,11,mem_efficient,1024,18
494.871805439,70.831,11,mem_efficient,1024,18
494.915014019,70.005,11,mem_efficient,1024,18
494.958662157,70.005,11,mem_efficient,1024,18
495.001998324,64.19,11,mem_efficient,1024,18
495.045242774,64.19,11,mem_efficient,1024,18
495.090360853,68.018,11,mem_efficient,1024,18
495.133764669,68.018,11,mem_efficient,1024,18
495.17691079,68.018,11,mem_efficient,1024,18
495.220055579,68.888,11,mem_efficient,1024,18
495.291965482,38.093,11,mem_efficient,1024,19
495.337262986,38.093,11,mem_efficient,1024,19
495.384311222,62.874,11,mem_efficient,1024,19
495.431038138,62.874,11,mem_efficient,1024,19
495.481445352,62.874,11,mem_efficient,1024,19
495.524633294,68.405,11,mem_efficient,1024,19
495.568608501,68.405,11,mem_efficient,1024,19
495.61179485,65.544,11,mem_efficient,1024,19
495.654979264,65.544,11,mem_efficient,1024,19
495.703006896,66.609,11,mem_efficient,1024,19
495.746080847,66.609,11,mem_efficient,1024,19
495.789218462,66.609,11,mem_efficient,1024,19
495.832395492,72.614,11,mem_efficient,1024,19
495.875587251,72.614,11,mem_efficient,1024,19
495.918813837,67.728,11,mem_efficient,1024,19
495.966918988,67.728,11,mem_efficient,1024,19
496.010161644,68.749,11,mem_efficient,1024,19
496.053394592,68.749,11,mem_efficient,1024,19
496.096664181,68.459,11,mem_efficient,1024,19
496.140096212,68.459,11,mem_efficient,1024,19
496.184360105,68.459,11,mem_efficient,1024,19
497.795634488,64.48,13,eafa,1024,0
497.839242178,83.796,13,eafa,1024,0
497.883989332,83.796,13,eafa,1024,0
497.935389418,62.583,13,eafa,1024,0
497.978606825,62.583,13,eafa,1024,0
498.022224028,62.583,13,eafa,1024,0
498.065678257,68.266,13,eafa,1024,0
498.108889879,68.266,13,eafa,1024,0
498.158646173,69.908,13,eafa,1024,0
498.204290458,69.908,13,eafa,1024,0
498.247535725,65.794,13,eafa,1024,0
498.29087362,65.794,13,eafa,1024,0
498.341084439,65.794,13,eafa,1024,0
498.384263247,65.794,13,eafa,1024,0
498.430095104,65.891,13,eafa,1024,0
498.473341934,65.891,13,eafa,1024,0
498.522941626,65.891,13,eafa,1024,0
498.566147697,68.308,13,eafa,1024,0
498.609538594,68.308,13,eafa,1024,0
498.652962054,68.266,13,eafa,1024,0
498.845136927,43.69,13,eafa,1024,1
498.88810509,43.69,13,eafa,1024,1
498.932786702,62.487,13,eafa,1024,1
498.97954858,62.487,13,eafa,1024,1
499.029869019,66.567,13,eafa,1024,1
499.110160547,66.567,13,eafa,1024,1
499.154753619,65.254,13,eafa,1024,1
499.198047298,65.254,13,eafa,1024,1
499.241302875,69.715,13,eafa,1024,1
499.284429122,69.715,13,eafa,1024,1
499.334127384,69.715,13,eafa,1024,1
499.378228018,67.438,13,eafa,1024,1
499.42145515,67.438,13,eafa,1024,1
499.464670769,64.674,13,eafa,1024,1
499.507934642,64.674,13,eafa,1024,1
499.556420659,69.232,13,eafa,1024,1
499.599740009,69.232,13,eafa,1024,1
499.642934498,69.232,13,eafa,1024,1
499.686112344,68.308,13,eafa,1024,1
499.729389072,68.308,13,eafa,1024,1
499.807952533,62.099,13,eafa,1024,2
499.850903563,92.246,13,eafa,1024,2
499.901576311,92.246,13,eafa,1024,2
499.945510534,92.246,13,eafa,1024,2
499.988700765,66.664,13,eafa,1024,2
500.031964888,66.664,13,eafa,1024,2
500.075145109,64.617,13,eafa,1024,2
500.123928579,64.617,13,eafa,1024,2
500.169417456,66.664,13,eafa,1024,2
500.212808003,66.664,13,eafa,1024,2
500.25615781,71.551,13,eafa,1024,2
500.306181659,71.551,13,eafa,1024,2
500.349485739,71.551,13,eafa,1024,2
500.392688964,67.051,13,eafa,1024,2
500.437506769,67.051,13,eafa,1024,2
500.480738971,64.286,13,eafa,1024,2
500.529051895,64.286,13,eafa,1024,2
500.572371014,67.921,13,eafa,1024,2
500.615713347,67.921,13,eafa,1024,2
500.658974484,68.115,13,eafa,1024,2
500.702096764,68.115,13,eafa,1024,2
500.777709963,36.166,13,eafa,1024,3
500.820549649,36.166,13,eafa,1024,3
500.874145575,77.783,13,eafa,1024,3
